15199,BP3297,Dartford Grammar School For Boys,188,49277,51.44490848,0.206190811
15200,BP3298,Shepherds Lane / Havelock Road,243,73679,51.44176491,0.19736201
15201,BP3299,Somerset Road,235,53961,51.44334911,0.199683009
15202,BP330,Sundorne Road,203,77815,51.48515188,0.030521167
15203,BP3300,Penhill Road,224,48400,51.43894191,0.117697364
15204,BP3303,Wotton Green / Sandway Road,92,73654,51.39376351,0.123042046
15205,BP3304,Warwick Road,193,71079,51.32541467,-0.137915604
15206,BP3305,Warwick Road,10,58144,51.32574741,-0.137916479
15207,BP3307,Canada Street,131,76543,51.49846474,-0.046443404
15208,BP3308,Canada Street,352,52753,51.49746521,-0.045823411
15209,BP3309,Park Rise,2,77385,51.29928958,-0.330432008
15210,BP331,Victoria Way,233,73096,51.48352541,0.029411898
15211,BP3310,California Road,115,56378,51.40347431,-0.274379697
15212,BP3311,Tile Kiln Lane,105,53253,51.43134498,0.166289855
15213,BP3312,Briar Road,194,50194,51.42786305,0.167837052
15214,BP3313,Joydens Wood Road,194,77149,51.42673943,0.167323533
15215,BP3314,Squires Way,196,71318,51.42308555,0.16552522
15216,BP3315,Fernheath Way,109,48528,51.42091651,0.169507611
15217,BP3316,Greenfield Road,135,75531,51.42039358,0.171036252
15218,BP3317,Fernheath Way,290,49152,51.42075844,0.169787795
15219,BP3318,Squires Way,308,47204,51.42195178,0.166046975
15220,BP3319,Briar Road,15,47845,51.42904244,0.168252534
15221,BP332,Abbey Wood Pumping Station,241,59082,51.4978927,0.112576796
15222,BP3320,Puddledock Lane,38,55212,51.42114663,0.17358908
15223,BP3321,St Marys Nursery,20,72197,51.42357815,0.175344287
15224,BP3322,Birchwood Drive,34,75179,51.42562796,0.178764593
15225,BP3323,Hook Green Lane,16,55162,51.42811036,0.180680922
15226,BP3324,Leyton Cross Road / Bracton Centre,19,58171,51.42976499,0.18165167
15227,BP3325,Bexley Park,273,57182,51.4350314,0.171672727
15228,BP3326,Leyton Cross / Horse & Groom,43,48211,51.43236713,0.186307614
15229,BP3327,Bexley Park,95,56002,51.43512787,0.173259987
15230,BP3328,Leyton Green / Horse & Groom,223,48054,51.43244263,0.186598964
15231,BP3329,Leyton Cross Road / Bracton,199,51536,51.42946057,0.181579622
15232,BP333,Victoria Way,79,50427,51.48361222,0.028033063
15233,BP3330,Hook Green Lane,200,48976,51.42720902,0.180307136
15234,BP3331,Birchwood Drive,236,73883,51.42487127,0.177865508
15235,BP3332,St Marys Nursery,194,71969,51.42258614,0.175009493
15236,BP3333,Puddledock Lane,231,51975,51.42020148,0.172666849
15237,BP3334,Tile Kiln Lane,285,75795,51.43128314,0.166229383
15238,BP3335,Joydens Wood Road,14,56238,51.42652778,0.167097737
15239,BP3336,Windsor Drive / Waring Drive,69,57405,51.35305391,0.095982542
15240,BP3337,Vine Road,314,55080,51.35305931,0.094675835
15241,BP3338,Farnborough Hill,263,48088,51.35588788,0.089878356
15242,BP3339,Farnborough Hill,346,76940,51.35548504,0.089271143
15243,BP334,Nadine Street,336,51124,51.48499216,0.032991465
15244,BP3340,Stirling Drive,224,49706,51.357864,0.109071947
15245,BP3341,Stirling Drive,45,72226,51.35814715,0.109329137
15246,BP3343,Broomfield Road,296,49918,51.39877163,-0.039983866
15247,BP3345,Buckstone Close,36,71892,51.45028777,-0.055984657
15248,BP3346,Camberwell New Cemetery,50,75827,51.45393966,-0.04846004
15249,BP3347,Brockley Way,25,73224,51.45584919,-0.045945992
15250,BP3348,Brockley Way,211,50895,51.45539473,-0.046195703
15251,BP3349,Camberwell New Cemetery,236,49346,51.45357133,-0.049022698
15252,BP335,Elliscombe Road,19,47464,51.48453562,0.031314778
15253,BP3350,Buckstone Close,216,77210,51.45044403,-0.055646994
15254,BP3351,Peel Way,258,52483,51.52728466,-0.467520322
15255,BP3353,Hanau Bridge,142,47644,51.4446892,0.22065772
15256,BP3354,Market Street,291,51280,51.44360748,0.217942938
15257,BP3355,Home Gardens / Dartford Station,108,55990,51.44660487,0.218275293
15258,BP3356,Dartford Magistrates Court,4,74177,51.44482569,0.212490151
15259,BP3357,Instone Road Police Station,274,57693,51.44270756,0.214647073
15260,BP3358,Home Gardens / Dartford Station #,109,51683,51.44668301,0.21794807
15261,BP3359,Montgomery Road,344,52615,51.49531588,-0.270222173
15262,BP336,Pound Park Road,219,57498,51.48664896,0.042182885
15263,BP3360,Weston Road,306,58343,51.49806238,-0.273532659
15264,BP3361,Roslin Road,326,73258,51.49994145,-0.277178813
15265,BP3362,Hanbury Road,73,57877,51.50103092,-0.275437593
15266,BP3363,Stanley Road,73,54892,51.50140399,-0.273291117
15267,BP3364,All Saints Road,73,76412,51.50195818,-0.270013908
15268,BP3365,Newton Avenue,248,52971,51.5020595,-0.268958267
15269,BP3366,Stanley Road,253,51322,51.50133039,-0.273178634
15270,BP3367,Hanbury Road,253,58870,51.50074228,-0.276601116
15271,BP3368,Roslin Road,139,72003,51.49951745,-0.276474428
15272,BP3369,Colville Road,117,52321,51.49870645,-0.275136337
15273,BP337,Kinveachy Gardens,50,55234,51.4878581,0.044527212
15274,BP3370,Weston Road,125,48520,51.49815119,-0.273457268
15275,BP3371,Montgomery Road,171,75575,51.49562916,-0.270123876
15276,BP3372,Norman Way,76,53130,51.51869436,-0.274381324
15277,BP3373,Noel Road,346,52113,51.51979446,-0.272754219
15278,BP3374,Walton Way,347,72286,51.5215116,-0.273337901
15279,BP3375,Northfields Road,77,56977,51.52251395,-0.271181023
15280,BP3376,Court Way,167,76255,51.52178446,-0.269277105
15281,BP3377,Cloister Road,166,56534,51.52039276,-0.268810958
15282,BP3378,Cloister Road,346,49257,51.52024083,-0.268874375
15283,BP3379,Court Way,346,76382,51.52209407,-0.269539245
15284,BP338,Bramshot Avenue,2,47661,51.48082997,0.02250883
15285,BP3380,Northfields Road,257,71765,51.52236711,-0.271590195
15286,BP3381,Walton Way,167,74657,51.52144635,-0.27318181
15287,BP3382,Noel Road,166,72600,51.51999112,-0.272674709
15288,BP3383,Lealand Road,5,57324,51.57852758,-0.073205411
15289,BP3385,Covent Garden / Catherine Street,122,59005,51.51226453,-0.119367848
15290,BP3386,Spencer Rise,335,55199,51.55909549,-0.140115102
15291,BP3387,Camberwell Green,350,73616,51.47474904,-0.09329209
15292,BP3388,Tulse Hill Station  #,351,72731,51.44072508,-0.106307204
15293,BP339,Kellaway Road,282,71363,51.47084056,0.040065725
15294,BP3391,Brook Road,258,71777,51.56015721,-0.236832233
15295,BP3392,Brook Road,83,58821,51.56021568,-0.237132933
15296,BP3394,Royal Festival Hall,54,74286,51.50595546,-0.115117371
15297,BP3395,Oxo Tower,161,50960,51.50749265,-0.108381975
15298,BP3396,Blackfriars Bridge,359,73739,51.50773634,-0.104538726
15299,BP3399,Oxo Tower,243,71997,51.50763766,-0.109010023
15300,BP340,Whitworth Road,229,54488,51.47617244,0.062725534
15301,BP3400,London Eye,289,75064,51.50278793,-0.117222078
15302,BP3401,London Eye,109,51252,51.50278767,-0.116645738
15303,BP3402,Royal Festival Hall,221,50972,51.50562921,-0.115519896
15304,BP3403,Gwynne Place,315,52374,51.52735646,-0.115040982
15305,BP3406,Knightsbridge Station <> / Harrods,268,71714,51.50162574,-0.161863885
15306,BP3407,Derek Avenue,114,77315,51.36169944,-0.286938745
15307,BP3408,Nightingale Drive,130,50672,51.36004529,-0.280220827
15308,BP3409,Chessington Close,125,55004,51.35802649,-0.276246067
15309,BP341,Ulundi Road,356,74567,51.48188314,0.008325819
15310,BP3410,Hook Arena,135,75916,51.35428738,-0.270268265
15311,BP3411,Plough Road,126,73822,51.35242825,-0.266776687
15312,BP3412,Riverholme Drive,132,72742,51.35098841,-0.263671638
15313,BP3413,Meadowview Road,106,50267,51.34975435,-0.260501547
15314,BP3414,Ewell West Station #,64,53641,51.35036034,-0.255294409
15315,BP3415,Ewell West Station #,232,75156,51.35008001,-0.255793316
15316,BP3416,Meadowview Road,290,71033,51.34969464,-0.260719215
15317,BP3417,Riverholme Drive,312,59350,51.35112105,-0.264126172
15318,BP3418,Plough Road,306,75480,51.35270142,-0.267613698
15319,BP3419,Hook Arena,299,73924,51.3550299,-0.271834489
15320,BP342,Warren Walk,159,77037,51.48207475,0.035281336
15321,BP3420,Hook Road,313,52717,51.35681709,-0.274725937
15322,BP3421,Chessington Close,310,48449,51.35847277,-0.27785235
15323,BP3422,Nightingale Drive,311,53048,51.35988485,-0.280930651
15324,BP3423,Headley Close,287,48131,51.36136098,-0.285931527
15325,BP3424,Ruxley Lane,206,47286,51.36789442,-0.265488857
15326,BP3425,Pams Way,217,51555,51.36502861,-0.268111044
15327,BP3426,Cox Lane / Epsom & Ewell High School,232,49815,51.3632521,-0.275087452
15328,BP3427,Godwin Close,222,49199,51.36243739,-0.276554498
15329,BP3428,Longmead Road,191,48703,51.34952422,-0.261960659
15330,BP3429,Pound Lane,168,48261,51.34013946,-0.267053604
15331,BP343,Nadine Street,155,57071,51.48453464,0.033446424
15332,BP3430,Miles Road,158,75573,51.33810968,-0.26601032
15333,BP3431,Chase Road,259,50112,51.33634486,-0.266464528
15334,BP3432,Waterloo Road,330,74936,51.33487478,-0.267998623
15335,BP3433,Chase Road,79,75814,51.33649877,-0.265927539
15336,BP3434,Miles Road,334,75953,51.33849332,-0.266412194
15337,BP3435,Pound Lane,341,49006,51.3404403,-0.267329409
15338,BP3436,Felstead Road,33,58194,51.34273206,-0.266022537
15339,BP3437,Blenheim High School,11,75133,51.34623425,-0.263262595
15340,BP3438,Godwin Close,57,72744,51.36207532,-0.277616681
15341,BP3439,Scott Close,79,58544,51.36416089,-0.272683096
15342,BP344,Beaconsfield Road,82,76658,51.47881293,0.014830016
15343,BP3440,Felstead Road,216,57994,51.34254332,-0.266029659
15344,BP3441,Blenheim High School,192,52995,51.34568516,-0.263225916
15345,BP3442,St Paul's Station <>,289,58894,51.51525512,-0.098490341
15346,BP3443,Laurel Park,171,52818,51.60723873,-0.329514314
15347,BP3444,Suffolk Road,74,50477,51.5841666,-0.371223549
15348,BP3445,Monmouth Road,197,49882,51.62754778,-0.056435068
15349,BP3446,Tower Bridge / City Hall,21,77163,51.50365947,-0.076725427
15350,BP3448,Denham Road,276,71600,51.45462823,-0.403544885
15351,BP345,Wishart Road,51,49604,51.4697169,0.038489341
15352,BP3450,Oxshott Road,181,75464,51.3143842,-0.33520772
15353,BP3452,Chalk Pit Way,165,72597,51.36136841,-0.189591137
15354,BP3453,Tower Gateway [dlr],347,74786,51.5107197,-0.075145481
15355,BP3454,Haggerston Station # / Downham Road,181,58051,51.53814437,-0.076627458
15356,BP3459,Durants Road,172,72649,51.64961781,-0.046297525
15357,BP346,Old Royal Military Academy,339,57585,51.47708542,0.059900923
15358,BP3460,Ilford Central Library,230,55484,51.55785146,0.074065422
15359,BP3461,Wansbeck Road,20,73137,51.5384196,-0.02553964
15360,BP3466,Welland Gardens,184,73898,51.53459456,-0.332953606
15361,BP3467,Medway Parade,3,75419,51.53467055,-0.333239199
15362,BP347,Warren Walk,336,74026,51.48274994,0.034720887
15363,BP3470,Highfield Avenue,350,54774,51.35539557,0.093777009
15364,BP3471,Valley Road,140,72365,51.40390512,0.003167856
15365,BP3472,Winterbourne Road,338,73306,51.5599857,0.125148581
15366,BP3473,Great Eastern Street,257,74953,51.52650889,-0.083273619
15367,BP3474,Shoreditch Town Hall,268,77036,51.52717528,-0.079482914
15368,BP3475,Shoreditch Church,337,51050,51.52598298,-0.078062635
15369,BP3476,Shoreditch High St / Bethnal Green Rd,354,47170,51.5243884,-0.077336917
15370,BP348,John Roan School,304,48392,51.47914827,0.009962663
15371,BP3480,Burntwood Lane,155,54720,51.43578497,-0.186276473
15372,BP3481,Garratt Lane / Tooting Broadway,301,48397,51.42839519,-0.169062272
15373,BP3482,Upminster Station Forecourt <> #,85,75212,51.55869352,0.251772456
15374,BP3483,Victoria Almshouses,188,71479,51.25086487,-0.165289353
15375,BP3484,Victoria Almshouses,8,48111,51.25081454,-0.165520632
15376,BP3485,Fernwood Avenue,285,51699,51.54973217,-0.310577968
15377,BP3486,Farm Avenue,97,73839,51.54972054,-0.309770695
15378,BP3487,Swinderby Road,254,59511,51.5503004,-0.300114332
15379,BP3488,Ealing Road,74,75091,51.5505299,-0.299197095
15380,BP3489,Millfield Theatre & Arts Centre,277,47006,51.61661127,-0.080375334
15381,BP349,Bramshot Avenue,190,72437,51.48153464,0.022842457
15382,BP3490,"Waterloo Station, Upper Taxi Road <> #",284,73340,51.50381606,-0.11349097
15383,BP3491,Appold Street,16,51863,51.5216649,-0.081257141
15384,BP3492,Worship Street,102,72570,51.52175697,-0.079739713
15385,BP3494,Ivy Gardens,149,72198,51.40194699,-0.134794467
15386,BP3495,Leafy Grove,325,47124,51.35962335,0.030379859
15387,BP3496,Leafy Grove,150,48265,51.35909122,0.030988338
15388,BP3497,Harrow & Wealdstone Station <> #,148,73054,51.59321833,-0.335731323
15389,BP3498,Ettrick Street,342,51132,51.5140774,-0.00592488
15390,BP3499,Tredegar Road,152,56937,51.53023065,-0.030550873
15391,BP350,Wyndcliff Road,233,51830,51.48345129,0.024857273
15392,BP3500,Usher Road,49,53837,51.53207883,-0.02601588
15393,BP3501,Usher Road,229,58112,51.53200403,-0.025846098
15394,BP3502,Shetland Road,234,76649,51.53045685,-0.029027254
15395,BP3503,Trafalgar Square,278,53991,51.50752181,-0.129823248
15396,BP3504,Trafalgar Sq / Charing Cross Stn <> #,354,57023,51.50825536,-0.127329018
15397,BP3505,Trafalgar Square / Charing Cross Stn<>#,49,50435,51.50812542,-0.12651295
15398,BP3506,Trafalgar Square / Charing Cross Stn <>#,49,54289,51.50829111,-0.126189123
15399,BP3507,Trafalgar Square,278,58872,51.50747851,-0.129363894
15400,BP3508,Trafalgar Sq / Charing Cross Stn <> #,98,57653,51.50769232,-0.129801856
15401,BP3509,Trafalgar Square,98,49692,51.50759189,-0.129143096
15402,BP351,Charlton Lane,18,59533,51.48462104,0.040378276
15403,BP3510,Gallows Corner / Tesco,36,76394,51.59263005,0.219824701
15404,BP3511,Bargehouse Road,71,52447,51.50121185,0.070181442
15405,BP3512,Mill Lane,139,50303,51.55084466,-0.207984162
15406,BP3515,Plowman Close / Wilbury Primary School,115,76232,51.61298708,-0.083662538
15407,BP3516,Somerset Road / North Middlesex Hospital,351,53282,51.61426051,-0.070276947
15408,BP3517,Bull Lane / North Middlesex Hospital,84,48273,51.61203825,-0.074588688
15409,BP3518,Wigston Close,85,54591,51.61191885,-0.07772796
15410,BP3519,Derwent Avenue,77,71071,51.6129692,-0.085873181
15411,BP352,St Thomas Church,42,52425,51.48903878,0.046438248
15412,BP3521,Hawthorn Road,89,50247,51.61207811,-0.071539429
15413,BP3523,Plowman Close / Wilbury Primary School,295,55501,51.61286932,-0.083609723
15414,BP3524,Wigston Close,265,47160,51.61180841,-0.078122597
15415,BP3525,Bull Lane / North Middlesex Hospital,266,74923,51.61190253,-0.075634356
15416,BP3526,Hawthorn Road,269,54620,51.6119844,-0.070214605
15417,BP3527,Somerset Road / North Middlesex Hospital,171,55012,51.61406919,-0.070126177
15418,BP3528,Garry Way,27,73396,51.60161153,0.179655484
15419,BP3529,Chase Cross Road,4,48782,51.60310046,0.180347765
15420,BP353,Kinveachy Gardens,234,53137,51.48767216,0.044360446
15421,BP3532,Saville Crescent,232,54986,51.42499969,-0.434970472
15422,BP3533,Saville Crescent,51,50430,51.42515096,-0.434850234
15423,BP3535,Feltham Assembly Hall,202,47298,51.45127496,-0.406252419
15424,BP3536,St Martin's Place,143,76483,51.50985634,-0.127911864
15425,BP3537,Highgate Wood,122,77660,51.58120237,-0.15514723
15426,BP3538,Stainton Road,269,75195,51.44501146,-0.005812398
15427,BP354,All Saints Church,47,53980,51.47824122,0.066275209
15428,BP3541,Beddington Cross,130,56668,51.38156531,-0.135091477
15429,BP3542,Sherwood Close,184,74900,51.5073792,-0.319393106
15430,BP3543,Sherwood Close,4,57158,51.50766763,-0.319440133
15431,BP3544,Wylie Veterinary Centre,193,57140,51.57370319,0.25736344
15432,BP3545,Wylie Veterinary Centre,13,74099,51.57383064,0.257283163
15433,BP3547,West Sutton Station #,344,50030,51.36645447,-0.205710083
15434,BP3548,Warner Avenue,118,73400,51.3784009,-0.218951476
15435,BP3549,West Sutton Station #,172,56754,51.36621794,-0.205532573
15436,BP355,Pound Park Road,55,75657,51.48709871,0.042692723
15437,BP3550,Hook Road,167,57507,51.35638843,-0.273707941
15438,BP3551,Cherry Tree Lane,283,75593,51.52211247,0.185097148
15439,BP3552,North Street,131,53856,51.29571441,-0.330074023
15440,BP3553,Bridge Street,49,55192,51.29454149,-0.331694318
15441,BP3554,Leatherhead Station #,198,56677,51.29867533,-0.333394888
15442,BP3555,North Street,285,56187,51.29593034,-0.331342762
15443,BP3557,Gallions Reach Station [dlr],250,73048,51.50822339,0.071868307
15444,BP3558,Sandal Road / Holy Cross School,216,74741,51.39843378,-0.261286265
15445,BP3559,Lamberts Road / Hollyfield School,78,54991,51.39548346,-0.29798182
15446,BP356,Woodhurst Road,189,49810,51.48823443,0.105576173
15447,BP3562,Durham Avenue,148,58119,51.39763144,0.007177775
15448,BP3563,Glyn Road,97,71198,51.64869499,-0.048664484
15449,BP3564,Lyndsey Park,215,49704,51.58253807,-0.284694407
15450,BP3565,Lyndsey Park,31,71562,51.58217887,-0.285343011
15451,BP3566,West Drayton Station #,87,56060,51.51034056,-0.472815568
15452,BP357,Charlton Lane,203,53572,51.48425337,0.040318654
15453,BP3571,Cavell Street,350,75360,51.51845951,-0.057522581
15454,BP3572,Shirley Ambulance Station,255,73450,51.37801632,-0.058890164
15455,BP3573,Poppy Lane,42,57386,51.38009939,-0.05381554
15456,BP3574,Hazel Close,66,75727,51.38095592,-0.050703902
15457,BP3575,Hazel Close,246,52120,51.38079799,-0.05094054
15458,BP3576,Basil Gardens,259,74848,51.37850558,-0.051526495
15459,BP3577,Basil Gardens,85,54860,51.37858948,-0.051163686
15460,BP358,Nightingale Vale,88,73873,51.48230378,0.06537865
15461,BP3580,Haverstock Hill,32,52779,51.54724811,-0.160371897
15462,BP3581,Belvedere Avenue,45,77644,51.42754374,-0.214710974
15463,BP3582,Somerset Road,15,73763,51.42949068,-0.212649885
15464,BP3583,Somerset Road,182,52210,51.43013228,-0.212265204
15465,BP3584,Wimbledon Tennis Club & Museum,154,71371,51.43504915,-0.213310565
15466,BP3585,Wimbledon Tennis Club & Museum,334,52868,51.43476025,-0.213235514
15467,BP3586,Belvedere Avenue,223,58323,51.42757618,-0.214479551
15468,BP3587,St George's / University Of London,55,73250,51.42771267,-0.174886723
15469,BP3588,Canada Square North,98,51380,51.50511108,-0.017555942
15470,BP3589,East Street,158,50411,51.48847611,-0.09577317
15471,BP359,Whitworth Road,49,56654,51.47644568,0.063040279
15472,BP3590,Medlar Street,355,53934,51.47682099,-0.094069725
15473,BP3596,Three Fishes,152,73900,51.40631708,-0.413825815
15474,BP3597,Bexley Road / Crown Woods School,103,73071,51.45166399,0.076646894
15475,BP3598,Harrow Road,188,58142,51.55878084,0.007196266
15476,BP360,St Joseph's Church,227,55942,51.47763617,0.065398192
15477,BP3600,Crabtree Manorway North,11,49935,51.50193854,0.163426016
15478,BP3601,Fishers Way,308,77435,51.49915381,0.167155523
15479,BP3602,Dentons Wharf,35,76431,51.49767294,0.16650896
15480,BP3603,Anderson Way,108,71767,51.4973197,0.159821484
15481,BP3604,Crabtree Manorway North,191,57821,51.50215945,0.163638208
15482,BP3605,Fishers Way,128,51038,51.49931767,0.167048031
15483,BP3606,Dentons Wharf,216,55913,51.497837,0.166876936
15484,BP3607,Gilliam Close,41,75678,51.34254284,-0.115798733
15485,BP3608,Mollison Avenue,182,53464,51.66328367,-0.02785181
15486,BP3609,Millmarsh Lane,184,53246,51.65853885,-0.029648242
15487,BP361,Northfield Road,264,54828,51.48430435,-0.392470257
15488,BP3610,Green Street / Brimsdown Station #,164,72596,51.65544335,-0.028987353
15489,BP3611,Jeffreys Road,196,72232,51.65236532,-0.028831762
15490,BP3612,Duck Lees Lane,194,73789,51.64760663,-0.030339132
15491,BP3613,Lea Valley Road,202,72511,51.64568263,-0.031434321
15492,BP3614,Duck Lees Lane,18,59471,51.64716509,-0.030820821
15493,BP3615,Jeffreys Road,354,75742,51.65378485,-0.028755715
15494,BP3616,Green Street / Brimsdown Station #,353,53041,51.65700468,-0.029859367
15495,BP3617,Millmarsh Lane,4,51150,51.65908067,-0.029783782
15496,BP3618,Bilton Way / Mollison Avenue,4,53607,51.66365452,-0.027980305
15497,BP3619,Cox Lane,229,55206,51.36935499,-0.300100125
15498,BP362,Woolacombe Road,159,56872,51.46885279,0.029725413
15499,BP3620,Elm Road,229,57465,51.3682266,-0.302282468
15500,BP3621,Rosemary Gardens,320,50478,51.36928784,-0.304153961
15501,BP3622,Elm Road,49,71564,51.36849165,-0.301956608
15502,BP3623,Cox Lane,49,56806,51.36960227,-0.299789269
15503,BP3624,Alton Close,299,57870,51.47465962,-0.329710754
15504,BP3625,London Road,322,48763,51.47561791,-0.331331734
15505,BP3626,Parkwood Road,328,75637,51.47767534,-0.333733536
15506,BP3627,Borough Road,348,75304,51.48119732,-0.33605345
15507,BP3628,Braybourne Drive / Great West Road,336,53917,51.4834906,-0.337338201
15508,BP3629,Conquest Club,322,75695,51.48512082,-0.338791204
15509,BP363,Woolwich Common,283,48576,51.48236571,0.063393877
15510,BP3630,Wood Lane Railway Bridge,336,57044,51.48636723,-0.339811746
15511,BP3631,Jersey Road,193,59542,51.48731313,-0.341203338
15512,BP3632,Ridgeway Road,159,56065,51.48447356,-0.342617015
15513,BP3633,Jersey Gardens,240,51049,51.48318112,-0.343427187
15514,BP3634,Osterley Library,254,49582,51.48260064,-0.345622925
15515,BP3635,Thornbury Avenue / Great West Road,160,56879,51.48124298,-0.346910589
15516,BP3637,Witham Road,280,73698,51.47596946,-0.346626036
15517,BP3638,Worton Gardens,266,58776,51.47607245,-0.350107101
15518,BP3639,Sutton Way,288,74040,51.48070079,-0.375675367
15519,BP364,Nightingale Vale,264,56157,51.48220501,0.066900867
15520,BP3640,The Warren,274,53437,51.48118415,-0.380065058
15521,BP3641,Beaufort Gardens,286,55863,51.4794747,-0.384561122
15522,BP3642,Victoria Gardens,291,55770,51.48033314,-0.388131101
15523,BP3643,Blackthorn Court,13,74386,51.48205209,-0.387580838
15524,BP3644,Speart Lane,27,75682,51.48344933,-0.386523404
15525,BP3645,Armytage Road,187,74105,51.48320858,-0.393876989
15526,BP3646,Alcock Road,278,75175,51.48245446,-0.394623576
15527,BP3647,Johnson Road,274,54191,51.4813674,-0.397326032
15528,BP3648,Bleriot Road,343,71572,51.48281527,-0.39996845
15529,BP3649,Brabazon Road / Cranford Lane,347,49923,51.48446188,-0.400702958
15530,BP365,Eastbrook Road,67,52481,51.47116417,0.030231179
15531,BP3651,Alton Close,140,72772,51.4753407,-0.330809058
15532,BP3652,Hartham Road,140,74481,51.47652243,-0.332335535
15533,BP3653,Borough Road,157,56074,51.48014535,-0.335429277
15534,BP3654,Braybourne Drive / Great West Road,156,50506,51.48351593,-0.337222061
15535,BP3655,Conquest Club,141,52950,51.48526585,-0.338872351
15536,BP3656,Jersey Road,13,50725,51.48718117,-0.341409776
15537,BP3657,Ridgeway Road,340,72694,51.48394963,-0.342448778
15538,BP3658,Jersey Gardens,60,48621,51.48316742,-0.34373013
15539,BP3659,Osterley Library,75,74375,51.48264106,-0.345938307
15540,BP366,Hargood Road,70,72709,51.46869186,0.032785111
15541,BP3660,Thornbury Avenue / Great West Road,340,55904,51.48048395,-0.346650006
15542,BP3661,Eversley Crescent,9,71923,51.47748337,-0.345577669
15543,BP3662,Witham Road,93,57914,51.47618788,-0.348086938
15544,BP3663,Worton Way,87,77777,51.47612986,-0.351631426
15545,BP3664,Spring Grove Crescent,115,53874,51.47683588,-0.356444438
15546,BP3665,Sutton Way,106,57906,51.48070439,-0.375286402
15547,BP3666,The Warren,93,58657,51.48125148,-0.379731437
15548,BP3667,Beaufort Gardens,106,53735,51.47965182,-0.385015697
15549,BP3668,Victoria Gardens,111,59450,51.48041383,-0.388113855
15550,BP3669,Blackthorn Court,205,56836,51.48172033,-0.387650145
15551,BP367,Weyman Road,168,55046,51.47236657,0.035050789
15552,BP3670,Speart Lane,208,75658,51.4830918,-0.386680043
15553,BP3671,Armytage Road,7,55542,51.48274417,-0.394109334
15554,BP3672,Alcock Road,6,47021,51.48187347,-0.395536882
15555,BP3673,Johnson Road,94,74048,51.4814473,-0.397251223
15556,BP3674,Bleriot Road,163,50643,51.48268649,-0.399756928
15557,BP3675,Brabazon Road / Cranford Lane,166,75545,51.48417093,-0.400468296
15558,BP3677,Cheam Station #,176,73097,51.35631619,-0.216073862
15559,BP3678,Merton Abbey,255,51587,51.41415885,-0.181121358
15560,BP3679,Merton Abbey,75,56409,51.41436947,-0.180207006
15561,BP368,Eastbrook Road,247,76165,51.47088983,0.029455852
15562,BP3680,Winchester Park,122,76761,51.39959944,0.003583539
15563,BP3681,Chadwick Road,251,73940,51.46851625,-0.070155134
15564,BP3682,Hollydale Road,39,51309,51.46759792,-0.054313125
15565,BP3684,Victoria Park Road / Brookfield Road,230,57948,51.54330474,-0.035308026
15566,BP3685,Gascoyne Road,220,59230,51.54072486,-0.038591746
15567,BP3686,Wetherell Road,225,48491,51.53892966,-0.0414809
15568,BP3687,Lauriston Road,253,53707,51.53788459,-0.045678727
15569,BP3688,Skipworth Road,252,54286,51.53742012,-0.048568175
15570,BP3689,Fremont Street,252,56624,51.53636062,-0.054078487
15571,BP369,The Birchwood,152,47992,51.49756339,0.114881188
15572,BP3690,Anerley Station #,26,77402,51.4118643,-0.065912422
15573,BP3692,Tower Of London,186,49937,51.50787836,-0.074069167
15574,BP3693,Tower Of London,6,54896,51.5083745,-0.07416353
15575,BP3694,Anerley Station #,198,52327,51.41207452,-0.065572803
15576,BP3695,Margaret Street / Oxford Circus,343,53402,51.5167822,-0.142718478
15577,BP3698,Cumberland Close,11,50582,51.34826528,-0.262568331
15578,BP3699,Terrace Road,180,47783,51.54155663,-0.047482684
15579,BP370,Beaconsfield Road,263,74287,51.47870534,0.014810873
15580,BP3700,Clapton Station #,76,75450,51.56197616,-0.05653432
15581,BP3701,Clapton Station #,256,58108,51.56192057,-0.056435697
15582,BP3702,Jack Watts Estate,174,77422,51.56289267,-0.052152443
15583,BP3703,Jack Watts Estate,72,77561,51.56263266,-0.052740667
15584,BP3704,Mount Pleasant Hill,9,77628,51.5644317,-0.052230954
15585,BP3705,Mount Pleasant Hill,181,54598,51.56411623,-0.052186723
15586,BP3706,Theydon Road / Leaside Road,205,59358,51.56601963,-0.050922205
15587,BP3707,Mount Pleasant Lane,83,55319,51.56617038,-0.055129009
15588,BP3708,Upper Clapton Road,262,76683,51.56584701,-0.05895202
15589,BP3709,Upper Clapton Road,81,74001,51.56602917,-0.061267312
15590,BP371,Sedgemere Road,349,72313,51.49291347,0.121883422
15591,BP3710,Fountayne Road,83,59148,51.56587082,-0.064203101
15592,BP3711,Stoke Newington Station #,57,51706,51.56439568,-0.07182621
15593,BP3712,Leaside Road,25,75789,51.56612016,-0.051018908
15594,BP3713,Mount Pleasant Lane,263,48297,51.56611899,-0.054741621
15595,BP3714,Warwick Grove / Vigan Estate,82,75592,51.56589273,-0.059541656
15596,BP3715,Cazenove Road / Geldeston Road,262,73369,51.56591974,-0.061719262
15597,BP3716,Fontayne Road,263,73846,51.5657937,-0.063888943
15598,BP3717,Stoke Newington Station #,238,55650,51.56439047,-0.071509007
15599,BP3718,Elephant & Castle / London Road,320,74792,51.49613484,-0.101692102
15600,BP3719,Elephant & Castle / London Road,319,49429,51.49588708,-0.10138545
